Match_ID,Date,Venue,Team,Opposition,Player_Name,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Result,Player_of_Match
18,2023-10-22,Delhi,England,New Zealand,Ben Stokes,25,63,1,0,39.68,7,5,2,0.29,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Kagiso Rabada,41,33,1,6,124.24,3,4,58,19.33,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,David Warner,123,41,28,14,300.0,0,0,70,0.0,Loss,0
35,2023-11-08,Chennai,South Africa,England,Tabraiz Shamsi,112,54,1,16,207.41,1,3,53,53.0,Loss,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Mahmudullah,71,89,13,3,79.78,0,0,18,0.0,Win,0
18,2023-10-22,Delhi,England,New Zealand,Moeen Ali,22,89,2,1,24.72,10,2,68,6.8,Win,0
25,2023-10-29,Dharamsala,England,Afghanistan,Jonny Bairstow,67,15,2,4,446.67,0,2,23,0.0,Win,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Mujeeb Ur Rahman,37,57,0,4,64.91,4,2,54,13.5,Loss,0
18,2023-10-22,Delhi,England,New Zealand,Joe Root,115,92,13,8,125.0,7,1,27,3.86,Win,0
30,2023-11-03,Pune,Bangladesh,India,Mehidy Hasan,7,79,0,0,8.86,3,3,52,17.33,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Mohammed Siraj,87,68,14,0,127.94,6,2,77,12.83,Win,1
11,2023-10-15,Hyderabad,South Africa,Pakistan,Kagiso Rabada,123,38,14,1,323.68,2,0,24,12.0,Win,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Jonny Bairstow,93,75,23,6,124.0,8,2,30,3.75,Win,0
10,2023-10-14,Lucknow,England,Bangladesh,Jonny Bairstow,59,48,12,4,122.92,0,1,39,0.0,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Glenn Phillips,117,63,9,9,185.71,10,3,72,7.2,Loss,0
35,2023-11-08,Chennai,South Africa,England,Marco Jansen,70,26,14,1,269.23,0,0,74,0.0,Loss,0
47,2023-11-20,Bengaluru,England,South Africa,Joe Root,2,86,0,0,2.33,5,1,50,10.0,Loss,0
47,2023-11-20,Bengaluru,South Africa,England,Tabraiz Shamsi,43,82,6,0,52.44,5,5,34,6.8,Win,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Ibrahim Zadran,49,36,6,7,136.11,2,5,46,23.0,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Matheesha Pathirana,33,92,7,1,35.87,9,1,53,5.89,Loss,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Marco Jansen,55,68,2,2,80.88,5,4,6,1.2,Win,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Sadeera Samarawickrama,88,1,15,12,8800.0,6,4,21,3.5,Loss,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Shadab Khan,144,76,31,14,189.47,5,5,19,3.8,Loss,0
45,2023-11-18,Kolkata,Australia,England,Marnus Labuschagne,76,19,12,1,400.0,3,3,51,17.0,Win,0
35,2023-11-08,Chennai,South Africa,England,Gerald Coetzee,91,96,0,14,94.79,4,1,70,17.5,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Taskin Ahmed,89,9,22,4,988.89,7,3,49,7.0,Loss,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Fakhar Zaman,56,17,14,6,329.41,4,4,13,3.25,Win,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Hasan Ali,94,68,11,6,138.24,1,5,56,56.0,Win,0
22,2023-10-26,Chennai,South Africa,Afghanistan,David Miller,98,72,2,13,136.11,1,4,60,60.0,Loss,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Mehidy Hasan,112,62,19,15,180.65,8,5,12,1.5,Win,0
47,2023-11-20,Bengaluru,England,South Africa,Moeen Ali,133,83,4,9,160.24,8,2,76,9.5,Loss,0
31,2023-11-04,Ahmedabad,Pakistan,India,Hasan Ali,89,14,21,3,635.71,6,0,76,12.67,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Sam Curran,98,69,1,13,142.03,1,4,57,57.0,Win,0
16,2023-10-20,Lucknow,England,Sri Lanka,Moeen Ali,147,21,30,13,700.0,3,2,51,17.0,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Shakib Al Hasan,136,20,18,15,680.0,6,2,11,1.83,Win,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Rahmat Shah,60,63,9,3,95.24,7,0,54,7.71,Loss,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Mujeeb Ur Rahman,126,86,8,14,146.51,4,4,31,7.75,Loss,0
38,2023-11-11,Hyderabad,India,Netherlands,Kuldeep Yadav,24,18,5,4,133.33,10,5,27,2.7,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Matt Henry,34,8,3,5,425.0,1,1,48,48.0,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Devon Conway,115,20,5,4,575.0,7,4,17,2.43,Loss,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Haris Rauf,82,65,4,10,126.15,5,4,63,12.6,Win,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Mark Wood,107,51,21,8,209.8,6,5,28,4.67,Win,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Dilshan Madushanka,84,55,15,14,152.73,6,3,50,8.33,Win,0
18,2023-10-22,Delhi,New Zealand,England,Matt Henry,65,74,1,2,87.84,6,5,75,12.5,Loss,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Liam Livingstone,57,49,6,4,116.33,0,0,61,0.0,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Josh Hazlewood,65,42,12,8,154.76,4,5,27,6.75,Loss,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Matheesha Pathirana,83,24,11,1,345.83,2,3,32,16.0,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Dhananjaya de Silva,17,47,0,0,36.17,1,3,34,34.0,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Rohit Sharma,145,55,28,23,263.64,9,4,16,1.78,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Jasprit Bumrah,95,93,13,13,102.15,1,4,42,42.0,Win,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Ibrahim Zadran,63,91,4,1,69.23,10,5,44,4.4,Win,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Tom Latham,75,72,7,12,104.17,4,4,11,2.75,Loss,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Hashmatullah Shahidi,19,41,1,3,46.34,5,0,18,3.6,Win,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Matheesha Pathirana,19,88,0,0,21.59,9,5,37,4.11,Win,0
32,2023-11-05,Delhi,Pakistan,England,Mohammad Nawaz,12,52,1,0,23.08,8,3,59,7.38,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Moeen Ali,48,99,11,1,48.48,0,4,21,0.0,Win,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Tanzid Hasan,89,34,18,8,261.76,6,3,57,9.5,Win,1
45,2023-11-18,Kolkata,England,Australia,Harry Brook,120,98,8,13,122.45,3,4,40,13.33,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Shakib Al Hasan,74,16,18,6,462.5,5,2,57,11.4,Loss,0
9,2023-10-13,Ahmedabad,England,India,Harry Brook,108,98,8,1,110.2,4,0,72,18.0,Win,1
17,2023-10-21,Dharamsala,Bangladesh,Australia,Mushfiqur Rahim,131,4,19,9,3275.0,7,5,25,3.57,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Mitchell Starc,128,24,5,8,533.33,5,5,59,11.8,Win,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Mohammad Nawaz,95,67,17,12,141.79,9,2,18,2.0,Win,0
29,2023-11-02,Delhi,South Africa,Pakistan,Rassie van der Dussen,63,40,10,6,157.5,3,2,59,19.67,Win,0
34,2023-11-07,Delhi,New Zealand,England,Kane Williamson,5,63,0,0,7.94,9,2,42,4.67,Win,0
25,2023-10-29,Dharamsala,Afghanistan,England,Mohammad Nabi,113,1,25,12,11300.0,3,3,9,3.0,Loss,0
14,2023-10-18,Hyderabad,Afghanistan,England,Fazalhaq Farooqi,31,33,4,3,93.94,5,3,13,2.6,Loss,0
30,2023-11-03,Pune,India,Bangladesh,Shubman Gill,84,10,18,8,840.0,3,4,28,9.33,Loss,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,David Miller,115,63,28,2,182.54,6,2,13,2.17,Win,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Glenn Phillips,65,91,3,10,71.43,1,2,64,64.0,Win,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Rahmanullah Gurbaz,108,47,19,18,229.79,2,3,68,34.0,Loss,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Rahmat Shah,138,72,7,0,191.67,4,5,20,5.0,Loss,0
27,2023-10-31,Hyderabad,India,South Africa,Mohammed Shami,113,37,14,17,305.41,1,5,10,10.0,Win,0
34,2023-11-07,Delhi,New Zealand,England,Daryl Mitchell,144,96,3,3,150.0,0,0,4,0.0,Win,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Matt Henry,83,97,11,9,85.57,2,0,38,19.0,Loss,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Najmul Hossain Shanto,36,32,6,0,112.5,8,2,18,2.25,Loss,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Kusal Perera,100,12,14,16,833.33,9,5,44,4.89,Loss,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Mahmudullah,0,71,0,0,0.0,1,0,60,60.0,Loss,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Ibrahim Zadran,93,63,15,12,147.62,0,1,35,0.0,Loss,0
25,2023-10-29,Dharamsala,England,Afghanistan,Adil Rashid,75,38,18,3,197.37,8,4,12,1.5,Win,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Pathum Nissanka,12,30,2,0,40.0,7,2,57,8.14,Loss,0
9,2023-10-13,Ahmedabad,India,England,Rohit Sharma,46,32,9,7,143.75,6,0,22,3.67,Loss,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Rahmanullah Gurbaz,87,100,7,7,87.0,2,5,52,26.0,Win,0
16,2023-10-20,Lucknow,England,Sri Lanka,Joe Root,78,17,12,2,458.82,4,3,64,16.0,Win,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Marcus Stoinis,52,44,9,5,118.18,6,3,54,9.0,Win,1
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Taskin Ahmed,26,32,5,0,81.25,1,3,28,28.0,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,KL Rahul,83,22,3,12,377.27,9,1,48,5.33,Win,0
29,2023-11-02,Delhi,Pakistan,South Africa,Fakhar Zaman,60,1,13,4,6000.0,9,5,12,1.33,Loss,0
23,2023-10-27,Delhi,England,Afghanistan,Joe Root,98,47,15,13,208.51,2,3,70,35.0,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Devon Conway,64,76,6,4,84.21,2,3,32,16.0,Loss,0
30,2023-11-03,Pune,India,Bangladesh,Hardik Pandya,11,50,1,0,22.0,9,3,37,4.11,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Hashmatullah Shahidi,148,28,35,7,528.57,1,1,72,72.0,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Hashmatullah Shahidi,58,15,4,9,386.67,4,1,36,9.0,Loss,0
41,2023-11-14,Ahmedabad,Pakistan,India,Mohammad Rizwan,25,80,3,0,31.25,3,1,63,21.0,Win,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Ibrahim Zadran,1,88,0,0,1.14,5,1,63,12.6,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Kuldeep Yadav,81,56,20,1,144.64,9,2,59,6.56,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Paul van Meekeren,97,12,12,6,808.33,9,4,16,1.78,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Tabraiz Shamsi,98,14,15,16,700.0,7,3,22,3.14,Win,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Alex Carey,123,97,22,17,126.8,6,4,7,1.17,Loss,0
25,2023-10-29,Dharamsala,Afghanistan,England,Fazalhaq Farooqi,108,60,6,14,180.0,6,1,39,6.5,Loss,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Glenn Maxwell,25,99,1,0,25.25,7,4,59,8.43,Win,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Rashid Khan,129,84,27,14,153.57,6,3,7,1.17,Win,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Temba Bavuma,25,47,4,1,53.19,3,5,69,23.0,Win,0
12,2023-10-16,Bengaluru,India,England,Hardik Pandya,19,8,2,3,237.5,0,0,63,0.0,Loss,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Mahmudullah,92,18,13,1,511.11,1,5,34,34.0,Loss,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Dasun Shanaka,94,14,0,13,671.43,5,5,51,10.2,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Mark Wood,11,69,1,1,15.94,5,3,55,11.0,Win,0
10,2023-10-14,Lucknow,England,Bangladesh,Moeen Ali,99,63,5,6,157.14,4,2,44,11.0,Loss,0
9,2023-10-13,Ahmedabad,England,India,Jonny Bairstow,112,59,6,7,189.83,2,5,54,27.0,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Sam Curran,108,36,7,4,300.0,0,3,2,0.0,Win,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Mohammad Rizwan,97,82,14,1,118.29,3,0,37,12.33,Win,1
22,2023-10-26,Chennai,South Africa,Afghanistan,Kagiso Rabada,110,31,27,1,354.84,6,2,7,1.17,Loss,0
45,2023-11-18,Kolkata,England,Australia,Mark Wood,125,95,14,14,131.58,7,2,42,6.0,Loss,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Mustafizur Rahman,8,71,1,0,11.27,3,2,15,5.0,Win,0
18,2023-10-22,Delhi,England,New Zealand,Chris Woakes,59,84,5,1,70.24,6,2,2,0.33,Win,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Litton Das,20,30,4,1,66.67,3,3,58,19.33,Win,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Lungi Ngidi,119,55,26,6,216.36,4,0,16,4.0,Loss,0
39,2023-11-12,Lucknow,South Africa,India,Temba Bavuma,30,21,1,4,142.86,0,3,16,0.0,Win,0
14,2023-10-18,Hyderabad,Afghanistan,England,Ibrahim Zadran,12,49,3,1,24.49,4,3,26,6.5,Loss,0
27,2023-10-31,Hyderabad,South Africa,India,Gerald Coetzee,82,1,9,3,8200.0,8,4,45,5.62,Loss,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Azmatullah Omarzai,129,26,13,18,496.15,6,2,22,3.67,Loss,0
34,2023-11-07,Delhi,New Zealand,England,Rachin Ravindra,34,22,0,3,154.55,5,2,76,15.2,Win,0
39,2023-11-12,Lucknow,South Africa,India,Tabraiz Shamsi,17,60,3,0,28.33,8,3,62,7.75,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Litton Das,54,37,7,5,145.95,4,0,58,14.5,Loss,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Mitchell Starc,110,1,16,1,11000.0,3,5,7,2.33,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Rachin Ravindra,108,98,20,15,110.2,6,5,76,12.67,Loss,0
35,2023-11-08,Chennai,England,South Africa,Jonny Bairstow,41,40,0,4,102.5,7,0,41,5.86,Win,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Mehidy Hasan,30,80,5,4,37.5,4,0,61,15.25,Win,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Kasun Rajitha,129,96,23,8,134.38,3,0,16,5.33,Win,0
10,2023-10-14,Lucknow,Bangladesh,England,Mustafizur Rahman,67,14,4,1,478.57,10,0,55,5.5,Win,0
44,2023-11-17,Mumbai,Sri Lanka,England,Sadeera Samarawickrama,31,26,0,2,119.23,6,1,56,9.33,Loss,0
12,2023-10-16,Bengaluru,England,India,Jos Buttler,131,6,21,2,2183.33,8,3,13,1.62,Win,0
45,2023-11-18,Kolkata,England,Australia,Chris Woakes,58,73,3,6,79.45,6,1,48,8.0,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Matt Henry,57,69,11,8,82.61,4,1,40,10.0,Loss,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Glenn Maxwell,98,44,7,2,222.73,0,2,46,0.0,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Matt Henry,28,73,3,2,38.36,7,5,68,9.71,Loss,0
45,2023-11-18,Kolkata,England,Australia,Adil Rashid,89,49,5,6,181.63,5,3,48,9.6,Loss,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Tabraiz Shamsi,12,21,2,0,57.14,2,0,24,12.0,Loss,0
25,2023-10-29,Dharamsala,England,Afghanistan,Jos Buttler,115,93,7,8,123.66,2,5,27,13.5,Win,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Mushfiqur Rahim,134,100,8,10,134.0,7,0,71,10.14,Loss,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,James Neesham,98,35,6,0,280.0,8,2,66,8.25,Win,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Kagiso Rabada,6,68,0,1,8.82,0,0,46,0.0,Win,0
39,2023-11-12,Lucknow,South Africa,India,Kagiso Rabada,145,34,24,12,426.47,5,4,69,13.8,Win,1
44,2023-11-17,Mumbai,England,Sri Lanka,Joe Root,25,90,3,3,27.78,8,4,12,1.5,Win,0
45,2023-11-18,Kolkata,Australia,England,Steve Smith,83,79,15,4,105.06,4,0,36,9.0,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Mohammed Shami,145,59,27,18,245.76,7,2,31,4.43,Win,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Travis Head,53,58,2,7,91.38,7,1,31,4.43,Win,0
23,2023-10-27,Delhi,Afghanistan,England,Naveen-ul-Haq,100,33,23,11,303.03,10,0,67,6.7,Loss,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Iftikhar Ahmed,131,10,16,9,1310.0,0,3,68,0.0,Win,0
35,2023-11-08,Chennai,South Africa,England,Temba Bavuma,125,75,4,3,166.67,1,4,41,41.0,Loss,0
29,2023-11-02,Delhi,Pakistan,South Africa,Babar Azam,139,90,22,17,154.44,0,5,37,0.0,Loss,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Rashid Khan,118,28,9,6,421.43,8,0,43,5.38,Loss,0
35,2023-11-08,Chennai,England,South Africa,Ben Stokes,40,80,1,1,50.0,8,1,11,1.38,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Heinrich Klaasen,9,53,2,0,16.98,5,2,47,9.4,Loss,0
25,2023-10-29,Dharamsala,Afghanistan,England,Mujeeb Ur Rahman,144,22,33,23,654.55,8,4,67,8.38,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Taskin Ahmed,22,48,5,0,45.83,4,3,10,2.5,Win,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Kusal Perera,69,44,7,7,156.82,5,2,17,3.4,Win,0
31,2023-11-04,Ahmedabad,Pakistan,India,Fakhar Zaman,129,31,10,13,416.13,4,5,9,2.25,Loss,0
10,2023-10-14,Lucknow,Bangladesh,England,Mahmudullah,119,6,4,4,1983.33,5,0,8,1.6,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Rassie van der Dussen,39,80,2,2,48.75,7,4,10,1.43,Win,0
23,2023-10-27,Delhi,England,Afghanistan,Sam Curran,137,35,24,2,391.43,5,0,11,2.2,Win,0
38,2023-11-11,Hyderabad,Netherlands,India,Vikramjit Singh,12,69,0,1,17.39,1,1,65,65.0,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Rachin Ravindra,133,97,4,13,137.11,4,5,58,14.5,Loss,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Dhananjaya de Silva,24,66,0,4,36.36,5,0,35,7.0,Loss,0
29,2023-11-02,Delhi,Pakistan,South Africa,Mohammad Nawaz,90,96,9,2,93.75,10,2,14,1.4,Loss,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Mohammad Nabi,88,60,13,1,146.67,9,0,52,5.78,Win,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Litton Das,34,87,0,1,39.08,7,4,25,3.57,Win,0
31,2023-11-04,Ahmedabad,Pakistan,India,Saud Shakeel,21,13,0,3,161.54,1,2,75,75.0,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Kusal Perera,125,39,23,0,320.51,10,1,55,5.5,Loss,0
39,2023-11-12,Lucknow,South Africa,India,David Miller,125,98,24,15,127.55,1,4,18,18.0,Win,0
